param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,accuracy,subject_id,avg_accuracy
n_filters_time,filter_time_length,n_filters_spat,pool_time_length,pool_time_stride,drop_prob,learning_rate_range,decay_range,accuracy,subject_id,0.0
47,23,40,75,22,0.8,0.0525,0.0001125,0.1853165335550665,1,0.3416945302044245
47,23,40,75,22,0.8,0.0525,0.0001125,0.3876432523085759,2,0.3416945302044245
47,23,40,75,22,0.8,0.0525,0.0001125,0.452123804749631,3,0.3416945302044245
45,22,44,80,29,0.4,0.0525,0.00045,0.570463929966596,1,0.6371156795708847
45,22,44,80,29,0.4,0.0525,0.00045,0.682172229451795,2,0.6371156795708847
45,22,44,80,29,0.4,0.0525,0.00045,0.6587108792942629,3,0.6371156795708847
45,31,37,61,17,0.3,0.0725,0.00045,0.2991081098065138,1,0.5277834207675142
45,31,37,61,17,0.3,0.0725,0.00045,0.6181819489726422,2,0.5277834207675142
45,31,37,61,17,0.3,0.0725,0.00045,0.6660602035233864,3,0.5277834207675142
52,12,25,62,11,0.3,0.0725,0.0001125,0.1366655012328911,1,0.3680743226646576
52,12,25,62,11,0.3,0.0725,0.0001125,0.4528547178666735,2,0.3680743226646576
52,12,25,62,11,0.3,0.0725,0.0001125,0.5147027488944083,3,0.3680743226646576
54,29,49,70,17,0.5,0.0925,0.0005625,0.1110457198608991,1,0.2747253090503496
54,29,49,70,17,0.5,0.0925,0.0005625,0.3983614094855175,2,0.2747253090503496
54,29,49,70,17,0.5,0.0925,0.0005625,0.3147687978046321,3,0.2747253090503496
54,32,52,65,13,0.3,0.0425,0.0007875,0.1807007101281819,1,0.3612625056237138
54,32,52,65,13,0.3,0.0425,0.0007875,0.4860691772755227,2,0.3612625056237138
54,32,52,65,13,0.3,0.0425,0.0007875,0.417017629467437,3,0.3612625056237138
37,35,28,66,13,0.2,0.0625,0.0005625,0.240931834809849,1,0.42791340433994485
37,35,28,66,13,0.2,0.0625,0.0005625,0.4736499698115546,2,0.42791340433994485
37,35,28,66,13,0.2,0.0625,0.0005625,0.5691584083984309,3,0.42791340433994485
47,23,36,70,21,0.3,0.0725,0.0001125,0.4471279929629177,1,0.373422144490418
47,23,36,70,21,0.3,0.0725,0.0001125,0.3346034253998801,2,0.373422144490418
47,23,36,70,21,0.3,0.0725,0.0001125,0.3385350151084561,3,0.373422144490418
34,35,33,69,18,0.3,0.0525,0.0003375,0.1694016258963295,1,0.49312383648588987
34,35,33,69,18,0.3,0.0525,0.0003375,0.6932267047253522,2,0.49312383648588987
34,35,33,69,18,0.3,0.0525,0.0003375,0.6167431788359878,3,0.49312383648588987
44,15,37,59,13,0.2,0.0725,0.000675,0.3265451377620378,1,0.46414003775452956
44,15,37,59,13,0.2,0.0725,0.000675,0.6351203166484032,2,0.46414003775452956
44,15,37,59,13,0.2,0.0725,0.000675,0.4307546588531477,3,0.46414003775452956
44,35,53,64,29,0.2,0.0425,0.0,0.4122090037625632,1,0.5859405079093708
44,35,53,64,29,0.2,0.0425,0.0,0.6987628074765982,2,0.5859405079093708
44,35,53,64,29,0.2,0.0425,0.0,0.646849712488951,3,0.5859405079093708
47,35,32,51,22,0.7000000000000002,0.0825,0.0001125,0.05465764378528215,1,0.2708356537380578
47,35,32,51,22,0.7000000000000002,0.0825,0.0001125,0.3589222423091962,2,0.2708356537380578
47,35,32,51,22,0.7000000000000002,0.0825,0.0001125,0.3989270751196949,3,0.2708356537380578
25,29,28,78,18,0.4,0.0225,0.0001125,0.4844411670934624,1,0.6242273363243206
25,29,28,78,18,0.4,0.0225,0.0001125,0.7057553904934069,2,0.6242273363243206
25,29,28,78,18,0.4,0.0225,0.0001125,0.6824854513860923,3,0.6242273363243206
34,34,53,75,28,0.4,0.0125,0.0007875,0.6448492620634863,1,0.7689846999036903
34,34,53,75,28,0.4,0.0125,0.0007875,0.766215025641606,2,0.7689846999036903
34,34,53,75,28,0.4,0.0125,0.0007875,0.895889812005979,3,0.7689846999036903
28,31,44,77,27,0.3,0.0225,0.000225,0.7077139894029121,1,0.7613995859769181
28,31,44,77,27,0.3,0.0225,0.000225,0.7745804772320737,2,0.7613995859769181
28,31,44,77,27,0.3,0.0225,0.000225,0.801904291295769,3,0.7613995859769181
27,18,33,72,23,0.3,0.0625,0.0001125,0.3320927800732212,1,0.4425316565840542
27,18,33,72,23,0.3,0.0625,0.0001125,0.4590125658161162,2,0.4425316565840542
27,18,33,72,23,0.3,0.0625,0.0001125,0.5364896238628253,3,0.4425316565840542
29,21,43,80,17,0.4,0.0825,0.0003375,0.181903851647343,1,0.4540589974522013
29,21,43,80,17,0.4,0.0825,0.0003375,0.5971331350021981,2,0.4540589974522013
29,21,43,80,17,0.4,0.0825,0.0003375,0.5831400057070626,3,0.4540589974522013
29,29,37,66,18,0.6000000000000001,0.0625,0.0007875,0.2204517537374807,1,0.31898129068174924
29,29,37,66,18,0.6000000000000001,0.0625,0.0007875,0.3934607558248281,2,0.31898129068174924
29,29,37,66,18,0.6000000000000001,0.0625,0.0007875,0.343031362482939,3,0.31898129068174924
37,31,38,55,12,0.2,0.0625,0.000225,0.3709681311270643,1,0.5235098544615283
37,31,38,55,12,0.2,0.0625,0.000225,0.728338441750991,2,0.5235098544615283
37,31,38,55,12,0.2,0.0625,0.000225,0.4712229905065297,3,0.5235098544615283
34,23,43,53,12,0.5,0.0725,0.0001125,0.3477956852811019,1,0.511128990180609
34,23,43,53,12,0.5,0.0725,0.0001125,0.5404905016799753,2,0.511128990180609
34,23,43,53,12,0.5,0.0725,0.0001125,0.6451007835807496,3,0.511128990180609
32,27,27,70,11,0.4,0.0825,0.000675,0.3030246200644503,1,0.525320242580683
32,27,27,70,11,0.4,0.0825,0.000675,0.5943033780081931,2,0.525320242580683
32,27,27,70,11,0.4,0.0825,0.000675,0.6786327296694055,3,0.525320242580683
40,25,40,75,15,0.5,0.0625,0.0,0.62988486283,1,0.6687259535666668
40,25,40,75,15,0.5,0.0625,0.0,0.58732573815,2,0.6687259535666668
40,25,40,75,15,0.5,0.0625,0.0,0.78896725972,3,0.6687259535666668
25,32,49,77,13,0.8,0.0525,0.0009,0.1958208299807452,1,0.3772152196856882
25,32,49,77,13,0.8,0.0525,0.0009,0.3878706351336414,2,0.3772152196856882
25,32,49,77,13,0.8,0.0525,0.0009,0.5479541939426782,3,0.3772152196856882
38,24,46,64,24,0.8,0.0825,0.0005625,0.04687662889956834,1,0.19361651206546307
38,24,46,64,24,0.8,0.0825,0.0005625,0.2774798043370753,2,0.19361651206546307
38,24,46,64,24,0.8,0.0825,0.0005625,0.2564931029597456,3,0.19361651206546307
32,28,41,81,10,0.7000000000000002,0.0225,0.00045,0.3401390973701924,1,0.5154832627381858
32,28,41,81,10,0.7000000000000002,0.0225,0.00045,0.5394398992271311,2,0.5154832627381858
32,28,41,81,10,0.7000000000000002,0.0225,0.00045,0.6668707916172338,3,0.5154832627381858
52,24,52,58,19,0.4,0.0625,0.000675,0.08983122909491992,1,0.34626441527800295
52,24,52,58,19,0.4,0.0625,0.000675,0.4402037693777672,2,0.34626441527800295
52,24,52,58,19,0.4,0.0625,0.000675,0.5087582473613217,3,0.34626441527800295
45,28,50,50,19,0.3,0.0125,0.0001125,0.5340768016500372,1,0.6264247157981737
45,28,50,50,19,0.3,0.0125,0.0001125,0.7115670694597518,2,0.6264247157981737
45,28,50,50,19,0.3,0.0125,0.0001125,0.6336302762847321,3,0.6264247157981737
26,19,31,72,17,0.7000000000000002,0.0525,0.0001125,0.3360207344656325,1,0.45136201978322066
26,19,31,72,17,0.7000000000000002,0.0525,0.0001125,0.4320531432098719,2,0.45136201978322066
26,19,31,72,17,0.7000000000000002,0.0525,0.0001125,0.5860121816741575,3,0.45136201978322066
42,34,52,59,16,0.6000000000000001,0.0325,0.0,0.4256004381535979,1,0.5131749960212978
42,34,52,59,16,0.6000000000000001,0.0325,0.0,0.5995970883745473,2,0.5131749960212978
42,34,52,59,16,0.6000000000000001,0.0325,0.0,0.5143274615357483,3,0.5131749960212978
48,28,51,72,26,0.5,0.0925,0.0009,0.09106194776709631,1,0.38199109181786617
48,28,51,72,26,0.5,0.0925,0.0009,0.5048683045076499,2,0.38199109181786617
48,28,51,72,26,0.5,0.0925,0.0009,0.5500430231788523,3,0.38199109181786617
50,14,47,81,29,0.3,0.0125,0.0009,0.7633310239957075,1,0.7476481652283068
50,14,47,81,29,0.3,0.0125,0.0009,0.7573852705472095,2,0.7476481652283068
50,14,47,81,29,0.3,0.0125,0.0009,0.7222282011420034,3,0.7476481652283068
48,24,33,57,23,0.4,0.0125,0.0007875,0.3733793665227625,1,0.6240155691190036
48,24,33,57,23,0.4,0.0125,0.0007875,0.6824748944099236,2,0.6240155691190036
48,24,33,57,23,0.4,0.0125,0.0007875,0.8161924464243244,3,0.6240155691190036
32,10,37,74,23,0.3,0.0125,0.000675,0.700784770824419,1,0.7583677970102866
32,10,37,74,23,0.3,0.0125,0.000675,0.7335713424839757,2,0.7583677970102866
32,10,37,74,23,0.3,0.0125,0.000675,0.840747277722465,3,0.7583677970102866
26,35,29,55,21,0.2,0.0525,0.000225,0.141790949858253,1,0.3521148207166421
26,35,29,55,21,0.2,0.0525,0.000225,0.3808909272675222,2,0.3521148207166421
26,35,29,55,21,0.2,0.0525,0.000225,0.5336625850241511,3,0.3521148207166421
39,17,31,67,14,0.4,0.0825,0.000675,0.2829498086328809,1,0.4081775200679812
39,17,31,67,14,0.4,0.0825,0.000675,0.3049737551126264,2,0.4081775200679812
39,17,31,67,14,0.4,0.0825,0.000675,0.6366089964584363,3,0.4081775200679812
38,31,50,56,22,0.4,0.0225,0.000675,0.4367830526828208,1,0.5752562523119683
38,31,50,56,22,0.4,0.0225,0.000675,0.6361799206615923,2,0.5752562523119683
38,31,50,56,22,0.4,0.0225,0.000675,0.652805783591492,3,0.5752562523119683
38,27,43,62,24,0.6000000000000001,0.0725,0.0007875,0.02425718011241274,1,0.294230498804575
38,27,43,62,24,0.6000000000000001,0.0725,0.0007875,0.4189776380871283,2,0.294230498804575
38,27,43,62,24,0.6000000000000001,0.0725,0.0007875,0.439456678214184,3,0.294230498804575
36,15,45,81,22,0.5,0.0625,0.0009,0.316842908959303,1,0.5035990483872319
36,15,45,81,22,0.5,0.0625,0.0009,0.5806017342201557,2,0.5035990483872319
36,15,45,81,22,0.5,0.0625,0.0009,0.613352501982237,3,0.5035990483872319
29,27,51,64,21,0.6000000000000001,0.0725,0.0007875,0.2433007191130655,1,0.36922066389574565
29,27,51,64,21,0.6000000000000001,0.0725,0.0007875,0.4589158194440117,2,0.36922066389574565
29,27,51,64,21,0.6000000000000001,0.0725,0.0007875,0.4054454531301598,3,0.36922066389574565
37,21,53,72,22,0.7000000000000002,0.0425,0.0001125,0.2702220963561054,1,0.4380915576108643
37,21,53,72,22,0.7000000000000002,0.0425,0.0001125,0.4619667382637413,2,0.4380915576108643
37,21,53,72,22,0.7000000000000002,0.0425,0.0001125,0.5820858382127463,3,0.4380915576108643
49,14,42,53,22,0.3,0.0825,0.000675,0.147532947698862,1,0.22635826825246838
49,14,42,53,22,0.3,0.0825,0.000675,0.3455122438062634,2,0.22635826825246838
49,14,42,53,22,0.3,0.0825,0.000675,0.1860296132522798,3,0.22635826825246838
47,26,48,61,17,0.2,0.0825,0.0007875,0.1953795795039232,1,0.409124248237178
47,26,48,61,17,0.2,0.0825,0.0007875,0.3826928412238564,2,0.409124248237178
47,26,48,61,17,0.2,0.0825,0.0007875,0.6493003239837544,3,0.409124248237178
42,25,42,70,29,0.5,0.0525,0.000225,0.5158330069007669,1,0.5455102767517727
42,25,42,70,29,0.5,0.0525,0.000225,0.5359208800607623,2,0.5455102767517727
42,25,42,70,29,0.5,0.0525,0.000225,0.5847769432937888,3,0.5455102767517727
36,18,38,73,11,0.2,0.0625,0.0003375,0.2266932947088995,1,0.46954503505880213
36,18,38,73,11,0.2,0.0625,0.0003375,0.4860272784105004,2,0.46954503505880213
36,18,38,73,11,0.2,0.0625,0.0003375,0.6959145320570064,3,0.46954503505880213
35,16,34,57,17,0.3,0.0725,0.0001125,0.2350306607835635,1,0.5250940723698982
35,16,34,57,17,0.3,0.0725,0.0001125,0.5998553888457936,2,0.5250940723698982
35,16,34,57,17,0.3,0.0725,0.0001125,0.7403961674803378,3,0.5250940723698982
38,24,36,58,21,0.3,0.0625,0.0001125,0.6057357548253499,1,0.6017216389251362
38,24,36,58,21,0.3,0.0625,0.0001125,0.5942711809554622,2,0.6017216389251362
38,24,36,58,21,0.3,0.0625,0.0001125,0.6051579809945964,3,0.6017216389251362
49,25,49,63,25,0.6000000000000001,0.0525,0.0001125,0.1578175501986948,1,0.2804114483635283
49,25,49,63,25,0.6000000000000001,0.0525,0.0001125,0.328262860429587,2,0.2804114483635283
49,25,49,63,25,0.6000000000000001,0.0525,0.0001125,0.3551539344623031,3,0.2804114483635283
38,31,38,65,13,0.4,0.0325,0.0001125,0.6239746175480434,1,0.5598069884757191
38,31,38,65,13,0.4,0.0325,0.0001125,0.6712067386396685,2,0.5598069884757191
38,31,38,65,13,0.4,0.0325,0.0001125,0.3842396092394452,3,0.5598069884757191
36,28,49,68,19,0.6000000000000001,0.0225,0.000675,0.3404808113806217,1,0.5178442135631638
36,28,49,68,19,0.6000000000000001,0.0225,0.000675,0.5627585545025464,2,0.5178442135631638
36,28,49,68,19,0.6000000000000001,0.0225,0.000675,0.6502932748063234,3,0.5178442135631638
29,30,25,62,17,0.7000000000000002,0.0125,0.0003375,0.2479076497083066,1,0.4319005077099883
29,30,25,62,17,0.7000000000000002,0.0125,0.0003375,0.4922632793496996,2,0.4319005077099883
29,30,25,62,17,0.7000000000000002,0.0125,0.0003375,0.5555305940719586,3,0.4319005077099883
34,14,43,57,23,0.4,0.0225,0.000225,0.4255723262879805,1,0.5233672756987089
34,14,43,57,23,0.4,0.0225,0.000225,0.5890362193648507,2,0.5233672756987089
34,14,43,57,23,0.4,0.0225,0.000225,0.5554932814432954,3,0.5233672756987089
36,28,40,79,28,0.6000000000000001,0.0625,0.0001125,0.5038037473295636,1,0.6038838372636116
36,28,40,79,28,0.6000000000000001,0.0625,0.0001125,0.5897122191797305,2,0.6038838372636116
36,28,40,79,28,0.6000000000000001,0.0625,0.0001125,0.7181355452815408,3,0.6038838372636116
33,27,39,79,17,0.7000000000000002,0.0625,0.000675,0.2745465864212174,1,0.4305680651054206
33,27,39,79,17,0.7000000000000002,0.0625,0.000675,0.4566319088911144,2,0.4305680651054206
33,27,39,79,17,0.7000000000000002,0.0625,0.000675,0.5605257000039301,3,0.4305680651054206
30,17,50,71,12,0.5,0.0425,0.0009,0.5000646721758886,1,0.5323672269562147
30,17,50,71,12,0.5,0.0425,0.0009,0.5703360486615678,2,0.5323672269562147
30,17,50,71,12,0.5,0.0425,0.0009,0.5267009600311878,3,0.5323672269562147
42,20,28,72,23,0.4,0.0925,0.0,0.3122053426405288,1,0.3659482997525534
42,20,28,72,23,0.4,0.0925,0.0,0.4300197902695843,2,0.3659482997525534
42,20,28,72,23,0.4,0.0925,0.0,0.3556197663475472,3,0.3659482997525534
34,16,34,70,11,0.7000000000000002,0.0325,0.0005625,0.1805603247993164,1,0.3564963585824656
34,16,34,70,11,0.7000000000000002,0.0325,0.0005625,0.3474402805656829,2,0.3564963585824656
34,16,34,70,11,0.7000000000000002,0.0325,0.0005625,0.5414884703823973,3,0.3564963585824656
38,30,52,65,23,0.4,0.0825,0.0003375,0.0246277104776671,1,0.4287315489221113
38,30,52,65,23,0.4,0.0825,0.0003375,0.4971233530028083,2,0.4287315489221113
38,30,52,65,23,0.4,0.0825,0.0003375,0.7644435832858585,3,0.4287315489221113
50,23,28,60,15,0.8,0.0425,0.0007875,0.02213356890179141,1,0.23518192898541498
50,23,28,60,15,0.8,0.0425,0.0007875,0.307091419186829,2,0.23518192898541498
50,23,28,60,15,0.8,0.0425,0.0007875,0.3763207988676245,3,0.23518192898541498
33,13,36,52,25,0.2,0.0925,0.0001125,0.2046699171817168,1,0.40048539590309895
33,13,36,52,25,0.2,0.0925,0.0001125,0.5268061243977222,2,0.40048539590309895
33,13,36,52,25,0.2,0.0925,0.0001125,0.4699801461298578,3,0.40048539590309895
53,31,41,75,10,0.5,0.0125,0.0,0.4359138561830361,1,0.6013968572628451
53,31,41,75,10,0.5,0.0125,0.0,0.6540993473313392,2,0.6013968572628451
53,31,41,75,10,0.5,0.0125,0.0,0.7141773682741601,3,0.6013968572628451
27,24,34,68,19,0.8,0.0625,0.0003375,0.0395983507883011,1,0.13198229249204177
27,24,34,68,19,0.8,0.0625,0.0003375,0.2294564013470122,2,0.13198229249204177
27,24,34,68,19,0.8,0.0625,0.0003375,0.126892125340812,3,0.13198229249204177
36,21,40,61,21,0.4,0.0625,0.000675,0.1265507608777557,1,0.3145733574956664
36,21,40,61,21,0.4,0.0625,0.000675,0.4434845811680216,2,0.3145733574956664
36,21,40,61,21,0.4,0.0625,0.000675,0.3736847304412219,3,0.3145733574956664
53,13,28,70,26,0.3,0.0425,0.000675,0.5272148884017243,1,0.4833390189149575
53,13,28,70,26,0.3,0.0425,0.000675,0.613908093059774,2,0.4833390189149575
53,13,28,70,26,0.3,0.0425,0.000675,0.3088940752833742,3,0.4833390189149575
40,15,35,71,12,0.5,0.0425,0.0009,0.08251874297072703,1,0.41495011849517005
40,15,35,71,12,0.5,0.0425,0.0009,0.6283779375670842,2,0.41495011849517005
40,15,35,71,12,0.5,0.0425,0.0009,0.533953674947699,3,0.41495011849517005
47,31,25,53,15,0.5,0.0725,0.0003375,0.091471826313971,1,0.30327741533900904
47,31,25,53,15,0.5,0.0725,0.0003375,0.4742585578413135,2,0.30327741533900904
47,31,25,53,15,0.5,0.0725,0.0003375,0.3441018618617426,3,0.30327741533900904
34,16,29,63,12,0.2,0.0525,0.0003375,0.166049307203997,1,0.4546218761532301
34,16,29,63,12,0.2,0.0525,0.0003375,0.6189427463730007,2,0.4546218761532301
34,16,29,63,12,0.2,0.0525,0.0003375,0.5788735748826923,3,0.4546218761532301
25,35,39,73,15,0.5,0.0625,0.0,0.2114835337976901,1,0.4804732195204681
25,35,39,73,15,0.5,0.0625,0.0,0.59691608758383,2,0.4804732195204681
25,35,39,73,15,0.5,0.0625,0.0,0.6330200371798842,3,0.4804732195204681
51,17,40,62,13,0.4,0.0825,0.0007875,0.1721130631576181,1,0.24712990981701763
51,17,40,62,13,0.4,0.0825,0.0007875,0.2069518700609946,2,0.24712990981701763
51,17,40,62,13,0.4,0.0825,0.0007875,0.3623247962324402,3,0.24712990981701763
41,29,39,51,13,0.4,0.0125,0.000675,0.3165199256770812,1,0.5847058927710819
41,29,39,51,13,0.4,0.0125,0.000675,0.6944311957929006,2,0.5847058927710819
41,29,39,51,13,0.4,0.0125,0.000675,0.7431665568432639,3,0.5847058927710819
40,29,35,82,13,0.3,0.0325,0.0003375,0.6079296475785635,1,0.6705212439805633
40,29,35,82,13,0.3,0.0325,0.0003375,0.6361448228070777,2,0.6705212439805633
40,29,35,82,13,0.3,0.0325,0.0003375,0.7674892615560491,3,0.6705212439805633
36,27,35,67,25,0.8,0.0325,0.000225,0.1512423341884173,1,0.3085570012746202
36,27,35,67,25,0.8,0.0325,0.000225,0.342858515203232,2,0.3085570012746202
36,27,35,67,25,0.8,0.0325,0.000225,0.4315701544322114,3,0.3085570012746202
44,22,42,74,11,0.6000000000000001,0.0725,0.0001125,0.3911531225385535,1,0.5094556927325081
44,22,42,74,11,0.6000000000000001,0.0725,0.0001125,0.4604978411136439,2,0.5094556927325081
44,22,42,74,11,0.6000000000000001,0.0725,0.0001125,0.676716114545327,3,0.5094556927325081
29,28,33,79,17,0.2,0.0425,0.0001125,0.3642513248576892,1,0.5863220130325428
29,28,33,79,17,0.2,0.0425,0.0001125,0.6729240486073267,2,0.5863220130325428
29,28,33,79,17,0.2,0.0425,0.0001125,0.7217906656326127,3,0.5863220130325428
37,24,44,56,29,0.3,0.0225,0.0009,0.5340713825304528,1,0.6836029809944731
37,24,44,56,29,0.3,0.0225,0.0009,0.8029694785187764,2,0.6836029809944731
37,24,44,56,29,0.3,0.0225,0.0009,0.71376808193419,3,0.6836029809944731
37,16,27,58,28,0.4,0.0925,0.000675,0.17805313036145,1,0.34425744028963345
37,16,27,58,28,0.4,0.0925,0.000675,0.49980512244959,2,0.34425744028963345
37,16,27,58,28,0.4,0.0925,0.000675,0.3549140680578603,3,0.34425744028963345
36,15,38,68,29,0.4,0.0125,0.0001125,0.3854277418460031,1,0.5359860111177195
36,15,38,68,29,0.4,0.0125,0.0001125,0.5518467299097438,2,0.5359860111177195
36,15,38,68,29,0.4,0.0125,0.0001125,0.6706835615974117,3,0.5359860111177195
48,29,39,68,11,0.4,0.0525,0.0001125,0.528663071110812,1,0.48775330754409635
48,29,39,68,11,0.4,0.0525,0.0001125,0.4415794188450793,2,0.48775330754409635
48,29,39,68,11,0.4,0.0525,0.0001125,0.4930174326763979,3,0.48775330754409635
52,31,40,52,21,0.4,0.0325,0.0003375,0.2296833432116482,1,0.4529088503116588
52,31,40,52,21,0.4,0.0325,0.0003375,0.5905637584007546,2,0.4529088503116588
52,31,40,52,21,0.4,0.0325,0.0003375,0.5384794493225736,3,0.4529088503116588
32,17,42,66,11,0.6000000000000001,0.0825,0.0009,0.05943060875478345,1,0.34439778796723536
32,17,42,66,11,0.6000000000000001,0.0825,0.0009,0.563664683621157,2,0.34439778796723536
32,17,42,66,11,0.6000000000000001,0.0825,0.0009,0.4100980715257658,3,0.34439778796723536
39,10,26,66,24,0.7000000000000002,0.0625,0.000675,0.01734579383688184,1,0.2742363606126164
39,10,26,66,24,0.7000000000000002,0.0625,0.000675,0.3368874256991022,2,0.2742363606126164
39,10,26,66,24,0.7000000000000002,0.0625,0.000675,0.4684758623018652,3,0.2742363606126164
50,29,32,58,14,0.7000000000000002,0.0125,0.0005625,0.1753724188931117,1,0.30577368143853706
50,29,32,58,14,0.7000000000000002,0.0125,0.0005625,0.4446980075008178,2,0.30577368143853706
50,29,32,58,14,0.7000000000000002,0.0125,0.0005625,0.2972506179216816,3,0.30577368143853706
35,23,44,67,20,0.7000000000000002,0.0525,0.000675,0.1073918980083447,1,0.26047618561347147
35,23,44,67,20,0.7000000000000002,0.0525,0.000675,0.3114288264652312,2,0.26047618561347147
35,23,44,67,20,0.7000000000000002,0.0525,0.000675,0.3626078323668385,3,0.26047618561347147
32,10,33,65,17,0.6000000000000001,0.0425,0.0005625,0.3114372132162075,1,0.39462441540843524
32,10,33,65,17,0.6000000000000001,0.0425,0.0005625,0.4836918977905871,2,0.39462441540843524
32,10,33,65,17,0.6000000000000001,0.0425,0.0005625,0.3887441352185109,3,0.39462441540843524
53,26,52,80,18,0.3,0.0225,0.0007875,0.581127261415735,1,0.7357977480647229
53,26,52,80,18,0.3,0.0225,0.0007875,0.7299085674128906,2,0.7357977480647229
53,26,52,80,18,0.3,0.0225,0.0007875,0.8963574153655429,3,0.7357977480647229
47,34,35,61,24,0.2,0.0425,0.0009,0.08252185132381551,1,0.36479464888210794
47,34,35,61,24,0.2,0.0425,0.0009,0.5010937876462533,2,0.36479464888210794
47,34,35,61,24,0.2,0.0425,0.0009,0.510768307676255,3,0.36479464888210794
28,25,28,51,29,0.8,0.0125,0.0005625,0.09782368237281225,1,0.2808305914520279
28,25,28,51,29,0.8,0.0125,0.0005625,0.3394744861388338,2,0.2808305914520279
28,25,28,51,29,0.8,0.0125,0.0005625,0.4051936058444375,3,0.2808305914520279
52,17,46,68,19,0.5,0.0225,0.0,0.3283158859980156,1,0.5877463993142152
52,17,46,68,19,0.5,0.0225,0.0,0.6658539409356258,2,0.5877463993142152
52,17,46,68,19,0.5,0.0225,0.0,0.7690693710090044,3,0.5877463993142152
37,12,38,57,20,0.6000000000000001,0.0725,0.000675,0.1069813471980438,1,0.23624643886317134
37,12,38,57,20,0.6000000000000001,0.0725,0.000675,0.2209584058245838,2,0.23624643886317134
37,12,38,57,20,0.6000000000000001,0.0725,0.000675,0.3807995635668865,3,0.23624643886317134
39,27,25,58,15,0.8,0.0225,0.0001125,0.04737319493268632,1,0.2529518701606068
39,27,25,58,15,0.8,0.0225,0.0001125,0.2982215117186818,2,0.2529518701606068
39,27,25,58,15,0.8,0.0225,0.0001125,0.4132609038304522,3,0.2529518701606068
26,34,39,70,11,0.3,0.0125,0.0003375,0.4849706944032162,1,0.6552303885886602
